Src,Name,Type,Date,Desc
Symantec,Acer LunchApp.APlunch ActiveX Control Remote Code Execution Vulnerability,Vulnerability,"Nov 19, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=21207&om_rssid=sr-advisories
Symantec,Microsoft Windows Media Server MDSAuth.DLL ActiveX Control Remote Code Execution Vulnerability,Vulnerability,"May 08, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=23827&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer HTML Objects Script Errors Remote Code Execution Vulnerability,Vulnerability,"May 08, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=23772&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer HTML Objects Script Errors Variant Remote Code Execution Vulnerability,Vulnerability,"May 08, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=23770&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer Property Method Remote Code Execution Vulnerability,Vulnerability,"May 08, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=23769&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer Object Handling Remote Code Execution Vulnerability,Vulnerability,"May 08, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=23771&om_rssid=sr-advisories
Symantec,Microsoft XML Core Service XMLHTTP ActiveX Control Remote Code Execution Vulnerability,Vulnerability,"Nov 03, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20915&om_rssid=sr-advisories
Symantec,Microsoft Windows Media Player Plugin Buffer Overflow Vulnerability,Vulnerability,"Feb 14, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=16644&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer Vector Markup Language Buffer Overflow Vulnerability,Vulnerability,"Sep 19, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20096&om_rssid=sr-advisories
Symantec,Microsoft Word RTF Parsing Remote Code Execution Vulnerability,Vulnerability,"May 08, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=23836&om_rssid=sr-advisories
Symantec,Symantec Norton Antivirus NAVOPTS.DLL ActiveX Control Remote Code Execution Vulnerability,Vulnerability,"May 09, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=23822&om_rssid=sr-advisories
Symantec,Microsoft Capicom ActiveX Control Remote Code Execution Vulnerability,Vulnerability,"May 08, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=23782&om_rssid=sr-advisories
Symantec,Microsoft Agent URI Processing Remote Code Execution Vulnerability,Vulnerability,"Apr 10, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=23337&om_rssid=sr-advisories
Symantec,Microsoft Windows Graphics Rendering Engine EMF File Privilege Escalation Vulnerability,Vulnerability,"Apr 03, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=23278&om_rssid=sr-advisories
Symantec,Microsoft Windows Graphics Rendering Engine GDI Local Privilege Escalation Vulnerability,Vulnerability,"Apr 03, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=23273&om_rssid=sr-advisories
Symantec,Microsoft Windows Graphics Device Interface Font Rasterizer Local Privilege Escalation Vulnerability,Vulnerability,"Apr 03, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=23276&om_rssid=sr-advisories
Symantec,Microsoft Windows Print Spooler Buffer Overflow Vulnerability,Vulnerability,"Aug 09, 2005",http://www.symantec.com/security_response/vulnerability.jsp?bid=14514&om_rssid=sr-advisories
Symantec,Microsoft Windows UPnP Remote Stack Buffer Overflow Vulnerability,Vulnerability,"Apr 10, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=23371&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer Script Error Handling Remote Code Execution Vulnerability,Vulnerability,"Dec 12, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=21552&om_rssid=sr-advisories
Symantec,Ipswitch IMail Server Multiple Vulnerabilities,Vulnerability,"May 24, 2005",http://www.symantec.com/security_response/vulnerability.jsp?bid=13727&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer HTML Layout and Positioning Remote Code Execution Vulnerability,Vulnerability,"Aug 08, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=19312&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer Chained Cascading Style Sheets Remote Code Execution Vulnerability,Vulnerability,"Aug 08, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=19316&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer Window Location Cross-Domain Information Disclosure Vulnerability,Vulnerability,"Aug 08, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=19339&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer COM Object Instantiation Code Execution Vulnerability,Vulnerability,"Aug 08, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=19340&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer Source Element Cross-Domain Information Disclosure Vulnerability,Vulnerability,"Aug 08, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=19400&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer HTTP 1.1 and Compression Long URI Buffer Overflow Variant Vulnerability,Vulnerability,"Sep 12, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=19987&om_rssid=sr-advisories
Symantec,XML-RPC for PHP Remote Code Injection Vulnerability,Vulnerability,"Jun 29, 2005",http://www.symantec.com/security_response/vulnerability.jsp?bid=14088&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer WinINet.DLL FTP Server Response Parsing Memory Corruption Vulnerability,Vulnerability,"Feb 13, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=22489&om_rssid=sr-advisories
Symantec,Microsoft Windows OLE Dialog Remote Code Execution Vulnerability,Vulnerability,"Feb 13, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=22483&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer Drag and Drop TIF Folder Information Disclosure Vulnerability,Vulnerability,"Dec 12, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=21494&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer Object Tag TIF Folder Information Disclosure Vulnerability,Vulnerability,"Dec 12, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=21507&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer DHTML Script Function Remote Code Execution Vulnerability,Vulnerability,"Dec 12, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=21546&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer COM Object Instantiation Variant Memory Corruption Vulnerability,Vulnerability,"Feb 13, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=22504&om_rssid=sr-advisories
Symantec,Microsoft Office And Microsoft Windows RichEdit Component Remote Code Execution Vulnerability,Vulnerability,"Jan 09, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=21876&om_rssid=sr-advisories
Symantec,Microsoft Antivirus Engine Integer Overflow Vulnerability,Vulnerability,"Feb 13, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=22479&om_rssid=sr-advisories
Symantec,Microsoft Excel DATETIME Remote Code Execution Vulnerability,Vulnerability,"Jul 10, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20344&om_rssid=sr-advisories
Symantec,Microsoft Excel Lotus 1-2-3 File Handling Remote Code Execution Vulnerability,Vulnerability,"Oct 10, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20345&om_rssid=sr-advisories
Symantec,Microsoft Office Malformed String Remote Code Execution Vulnerability,Vulnerability,"Feb 03, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=22383&om_rssid=sr-advisories
Symantec,Microsoft PowerPoint Record Improper Memory Access Remote Code Execution Vulnerability,Vulnerability,"Oct 10, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20325&om_rssid=sr-advisories
Symantec,Microsoft Word 2000 Malformed Function Code Execution Vulnerability,Vulnerability,"Jan 25, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=22225&om_rssid=sr-advisories
Symantec,Microsoft Word Malformed Drawing Object Arbitrary Code Execution Vulnerability,Vulnerability,"Feb 13, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=22482&om_rssid=sr-advisories
Symantec,Microsoft Word Macro Permissions Bypass Arbitrary Code Execution Vulnerability,Vulnerability,"Feb 13, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=22477&om_rssid=sr-advisories
Symantec,Microsoft Agent ActiveX Control Remote Code Execution Vulnerability,Vulnerability,"Nov 14, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=21034&om_rssid=sr-advisories
Symantec,Microsoft Windows Unhandled Exception Remote Code Execution Vulnerability,Vulnerability,"Aug 08, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=19384&om_rssid=sr-advisories
Symantec,Microsoft Excel Malformed Palette Record Remote Code Execution Vulnerability,Vulnerability,"Jan 09, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=21922&om_rssid=sr-advisories
Symantec,Microsoft Outlook Malformed Email Header Remote Denial of Service Vulnerability,Vulnerability,"Jan 09, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=21937&om_rssid=sr-advisories
Symantec,Microsoft Outlook Advanced Find Remote Code Execution Vulnerability,Vulnerability,"Jan 09, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=21936&om_rssid=sr-advisories
Symantec,Microsoft Outlook VEVENT Record Remote Code Execution Vulnerability,Vulnerability,"Jan 09, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=21931&om_rssid=sr-advisories
Symantec,Microsoft Excel Opcode Handling Unspecified Remote Code Execution Vulnerability,Vulnerability,"Jan 09, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=21952&om_rssid=sr-advisories
Symantec,Microsoft Office Brazilian Portuguese Grammar Checker Remote Code Execution Vulnerability,Vulnerability,"Jan 09, 2007",http://www.symantec.com/security_response/vulnerability.jsp?bid=21942&om_rssid=sr-advisories
Symantec,Microsoft Outlook Express Windows Address Book Contact Record Remote Code Execution Vulnerability,Vulnerability,"Dec 12, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=21501&om_rssid=sr-advisories
Symantec,Microsoft Excel Malformed Parsing Format File Remote Code Execution Vulnerability,Vulnerability,"Mar 14, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=17091&om_rssid=sr-advisories
Symantec,Microsoft Windows SNMP Service Remote Code Execution Vulnerability,Vulnerability,"Dec 12, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=21537&om_rssid=sr-advisories
Symantec,Microsoft Windows Manifest File Privilege Escalation Vulnerability,Vulnerability,"Dec 12, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=21550&om_rssid=sr-advisories
Symantec,Microsoft Windows DNS Client Buffer Overrun Vulnerability,Vulnerability,"Aug 08, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=19404&om_rssid=sr-advisories
Symantec,Microsoft Internet Explorer HTML Rendering Remote Code Execution Vulnerability,Vulnerability,"Nov 14, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=21020&om_rssid=sr-advisories
Symantec,Microsoft Client Service for Netware Denial of Service Vulnerability,Vulnerability,"Nov 14, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20984&om_rssid=sr-advisories
Symantec,Microsoft Windows Client Service For Netware Remote Code Execution Vulnerability,Vulnerability,"Nov 14, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=21023&om_rssid=sr-advisories
Symantec,Microsoft Windows SMB Rename Remote Denial of Service Vulnerability,Vulnerability,"Oct 10, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20373&om_rssid=sr-advisories
Symantec,Microsoft XML Core Services Information Disclosure Vulnerability,Vulnerability,"Oct 10, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20339&om_rssid=sr-advisories
Symantec,Microsoft Windows XML Core Services XSLT Buffer Overrun Vulnerability,Vulnerability,"Oct 10, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20338&om_rssid=sr-advisories
Symantec,Microsoft Publisher Font Parsing Remote Code Execution Vulnerability,Vulnerability,"Sep 12, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=19951&om_rssid=sr-advisories
Symantec,Microsoft Word Mac Remote Code Execution Vulnerability,Vulnerability,"Oct 10, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20387&om_rssid=sr-advisories
Symantec,Microsoft ASP.NET AutoPostBack Variable Cross-Site Scripting Vulnerability,Vulnerability,"Oct 10, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20337&om_rssid=sr-advisories
Symantec,Microsoft Word Malformed String Remote Code Execution Vulnerability,Vulnerability,"Oct 10, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20341&om_rssid=sr-advisories
Symantec,Microsoft Office Malformed Record Remote Code Execution Vulnerability,Vulnerability,"Oct 10, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20384&om_rssid=sr-advisories
Symantec,Microsoft Office Malformed Chart Record Remote Code Execution Vulnerability,Vulnerability,"Oct 10, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20383&om_rssid=sr-advisories
Symantec,Microsoft Word Mail Merge Remote Code Execution Vulnerability,Vulnerability,"Oct 10, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20358&om_rssid=sr-advisories
Symantec,Microsoft Office Improper Memory Access Remote Code Execution Vulnerability,Vulnerability,"Oct 10, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20382&om_rssid=sr-advisories
Symantec,Microsoft PowerPoint Data Record Remote Code Execution Vulnerability,Vulnerability,"Oct 10, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20322&om_rssid=sr-advisories
Symantec,Microsoft PowerPoint Object Pointer Remote Code Execution Vulnerability,Vulnerability,"Oct 10, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20304&om_rssid=sr-advisories
Symantec,Apple Mac OS X Pre 10.4.8 Multiple Security Vulnerabilities,Vulnerability,"Sep 29, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=20271&om_rssid=sr-advisories
Symantec,Microsoft Indexing Service Query Validation Cross-Site Scripting Vulnerability,Vulnerability,"Sep 12, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=19927&om_rssid=sr-advisories
Symantec,Microsoft Windows 2000 Kernel Local Privilege Escalation Vulnerability,Vulnerability,"Aug 08, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=19388&om_rssid=sr-advisories
Symantec,Microsoft PGM Remote Buffer Overflow Vulnerability,Vulnerability,"Sep 12, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=19922&om_rssid=sr-advisories
Symantec,Microsoft Windows DHCP Client Service Remote Code Execution Vulnerability,Vulnerability,"Jul 11, 2006",http://www.symantec.com/security_response/vulnerability.jsp?bid=18923&om_rssid=sr-advisories
